free_text,label_id
người ta gọi là địt bầm mày,4
người ta gọi là địt mẹ,4
người ta gọi là địt lồn mẹ mày,4
người ta gọi là tổ cha nó,4
người ta gọi là địt mẹ mày,4
người ta gọi là mả cha mày,4
người ta gọi là địt bố mày,4
người ta gọi là địt mẹ chúng mày,4
người ta gọi là địt cụ mày,4
người ta gọi là mả cha chúng mày,4
người ta gọi là mẹ nó,4
người ta gọi là vãi cả đái,4
người ta gọi là cái đìn địt,4
người ta gọi là mẹ cha mày,4
người ta gọi là vãi luyện,4
người ta gọi là con mẹ nó,4
người ta gọi là cái lồn,4
người ta gọi là cái đéo gì,4
người ta gọi là vãi cứt,4
người ta gọi là vãi lúa,4
người ta gọi là xàm lồn,4
người ta gọi là vãi lồn,4
người ta gọi là nhảm lồn,4
thầy này kinh tởm thật,4
thằng này ghê tởm thật,4
mụ này kinh tởm thật,4
má này khùng thật,4
thằng này tởm lợm thật,4
bạn này ghê tởm thật,4
mày này kinh tởm thật,4
lũ này tởm lợm thật,4
em này kinh tởm thật,4
con này tởm thật,4
má này tởm thật,4
ông này dơ thật,4
ba này tởm thật,4
con này ghê tởm thật,4
anh này ghê tởm thật,4
anh em này kinh tởm thật,4
mụ này tởm thật,4
thím này dơ thật,4
thầy này ghê thật,4
ông này kinh tởm thật,4
thím này kinh tởm thật,4
thím này tởm thật,4
lũ này dơ thật,4
con này dơ thật,4
thầy này khùng thật,4
bà này ghê thật,4
ông này khùng thật,4
ba này dơ thật,4
chị này kinh tởm thật,4
lũ này tởm thật,4
thầy này ghê tởm thật,4
anh em này tởm thật,4
mụ này ghê thật,4
em này ghê thật,4
bạn này tởm thật,4
bạn này khùng thật,4
thằng này ghê thật,4
mụ này ghê tởm thật,4
bà này dơ thật,4
mụ này khùng thật,4
anh này dơ thật,4
má này ghê thật,4
ba này ghê thật,4
ba này tởm lợm thật,4
chị này tởm lợm thật,4
má này dơ thật,4
ba này ghê tởm thật,4
chị này ghê tởm thật,4
anh này kinh tởm thật,4
má này kinh tởm thật,4
anh em này dơ thật,4
con này ghê thật,4
mụ này tởm lợm thật,4
anh em này khùng thật,4
bà này kinh tởm thật,4
ông này ghê thật,4
mày này ghê tởm thật,4
anh này tởm thật,4
ba này khùng thật,4
ông này ghê tởm thật,4
em này dơ thật,4
thằng này tởm thật,4
chị này ghê thật,4
chị này dơ thật,4
thầy này tởm thật,4
má này ghê tởm thật,4
mụ này dơ thật,4
thím này ghê tởm thật,4
thầy này tởm lợm thật,4
bà này tởm lợm thật,4
chị này khùng thật,4
anh em này tởm lợm thật,4
mày này ghê thật,4
em này tởm thật,4
em này tởm lợm thật,4
lũ này ghê tởm thật,4
ông này tởm lợm thật,4
mày này khùng thật,4
anh này khùng thật,4
thím này tởm lợm thật,4
mày này tởm lợm thật,4
chị này tởm thật,4
con này tởm lợm thật,4
ba này kinh tởm thật,4
bạn này tởm lợm thật,4
bạn này ghê thật,4
thầy này dơ thật,4
anh này tởm lợm thật,4
mày này dơ thật,4
anh này ghê thật,4
lũ này ghê thật,4
má này tởm lợm thật,4
con này khùng thật,4
em này ghê tởm thật,4
bà này ghê tởm thật,4
lũ này khùng thật,4
ông này tởm thật,4
bà này tởm thật,4
bà này khùng thật,4
anh em này ghê thật,4
anh em này ghê tởm thật,4
bạn này dơ thật,4
lũ này kinh tởm thật,4
con này kinh tởm thật,4
em này khùng thật,4
mày này tởm thật,4
thím này ghê thật,4
thím này khùng thật,4
thằng này khùng thật,4
thằng này kinh tởm thật,4
thằng này dơ thật,4
bạn này kinh tởm thật,4
gay này ghê thật,4
chuyển giới này khùng thật,4
đồng tính này khùng thật,4
bóng chúa này khùng thật,4
hai phai này tởm thật,4
chuyển giới này tởm thật,4
bóng gió này tởm lợm thật,4
ô môi này tởm lợm thật,4
bóng chúa này tởm lợm thật,4
ái này ghê thật,4
gay lọ bóng chó này khùng thật,4
ô môi này ghê tởm thật,4
bán nam bán nữ này tởm lợm thật,4
đồng tính này ghê tởm thật,4
ái nam ái nữ này tởm lợm thật,4
gay này dơ thật,4
nam không ra nam nữ không ra nữ này tởm lợm thật,4
chuyển giới này ghê thật,4
gay lọ bóng chó này tởm thật,4
con bóng này ghê tởm thật,4
bê đê này ghê thật,4
gay lọ này ghê tởm thật,4
3D này khùng thật,4
thái lọ này ghê thật,4
chuyển giới này dơ thật,4
3D này dơ thật,4
3D này ghê tởm thật,4
bóng gió này dơ thật,4
nam không ra nam nữ không ra nữ này tởm thật,4
nam không ra nam nữ không ra nữ này khùng thật,4
đồng tính này dơ thật,4
bê đê bóng chó này tởm lợm thật,4
hai phai này dơ thật,4
bóng này ghê tởm thật,4
nam không ra nam nữ không ra nữ này ghê thật,4
bóng này khùng thật,4
bán nam bán nữ này dơ thật,4
bóng chúa này ghê tởm thật,4
ái này tởm thật,4
bê đê này dơ thật,4
hai phai này tởm lợm thật,4
hai phai này ghê thật,4
gay lọ bóng chó này kinh tởm thật,4
bê đê này ghê tởm thật,4
chuyển giới này kinh tởm thật,4
ái nam ái nữ này dơ thật,4
con bóng này dơ thật,4
hai phai này khùng thật,4
nam không ra nam nữ không ra nữ này ghê tởm thật,4
con bóng này ghê thật,4
bán nam bán nữ này ghê tởm thật,4
bán nam bán nữ này kinh tởm thật,4
ái này kinh tởm thật,4
gay lọ bóng chó này ghê thật,4
ái này khùng thật,4
chuyển giới này ghê tởm thật,4
gay lọ này kinh tởm thật,4
3D này tởm thật,4
3D này ghê thật,4
bóng chúa này dơ thật,4
thái lọ này ghê tởm thật,4
gay lọ bóng chó này tởm lợm thật,4
bóng chúa này ghê thật,4
bóng gió này ghê tởm thật,4
bê đê này tởm lợm thật,4
ô môi này dơ thật,4
bê đê này khùng thật,4
gay lọ này dơ thật,4
gay lọ này khùng thật,4
bê đê này kinh tởm thật,4
ái nam ái nữ này khùng thật,4
bê đê này tởm thật,4
bóng gió này ghê thật,4
con bóng này tởm thật,4
bóng này ghê thật,4
bóng này tởm lợm thật,4
đồng tính này tởm lợm thật,4
bóng chúa này kinh tởm thật,4
gay này khùng thật,4
bê đê bóng chó này dơ thật,4
gay lọ này tởm lợm thật,4
ô môi này kinh tởm thật,4
gay lọ bóng chó này ghê tởm thật,4
bán nam bán nữ này khùng thật,4
gay lọ này ghê thật,4
bê đê bóng chó này ghê tởm thật,4
hai phai này kinh tởm thật,4
gay lọ này tởm thật,4
bán nam bán nữ này ghê thật,4
ái nam ái nữ này tởm thật,4
thái lọ này khùng thật,4
ái nam ái nữ này ghê thật,4
bóng này tởm thật,4
ái này ghê tởm thật,4
con bóng này kinh tởm thật,4
bóng gió này kinh tởm thật,4
đồng tính này ghê thật,4
bê đê bóng chó này tởm thật,4
bê đê bóng chó này ghê thật,4
chuyển giới này tởm lợm thật,4
gay này ghê tởm thật,4
con bóng này tởm lợm thật,4
thái lọ này tởm lợm thật,4
gay lọ bóng chó này dơ thật,4
gay này kinh tởm thật,4
bóng gió này khùng thật,4
đồng tính này tởm thật,4
bóng gió này tởm thật,4
nam không ra nam nữ không ra nữ này dơ thật,4
3D này tởm lợm thật,4
nam không ra nam nữ không ra nữ này kinh tởm thật,4
gay này tởm lợm thật,4
ái này tởm lợm thật,4
bóng chúa này tởm thật,4
thái lọ này dơ thật,4
bê đê bóng chó này khùng thật,4
ái nam ái nữ này ghê tởm thật,4
3D này kinh tởm thật,4
ái này dơ thật,4
ô môi này tởm thật,4
thái lọ này kinh tởm thật,4
bóng này kinh tởm thật,4
bóng này dơ thật,4
thái lọ này tởm thật,4
ái nam ái nữ này kinh tởm thật,4
bê đê bóng chó này kinh tởm thật,4
ô môi này khùng thật,4
đồng tính này kinh tởm thật,4
con bóng này khùng thật,4
gay này tởm thật,4
ô môi này ghê thật,4
hai phai này ghê tởm thật,4
bán nam bán nữ này tởm thật,4
thiểu năng cực mạnh,4
đần cực mạnh,4
dốt cực mạnh,4
ngu như lợn cực mạnh,4
não bị nhúng nước cực mạnh,4
vô học cực mạnh,4
óc chó cực mạnh,4
ngu dốt cực mạnh,4
óc cức cực mạnh,4
tinh trùng khuyết tật cực mạnh,4
ngu như chó cực mạnh,4
óc bò cực mạnh,4
não bị úng nước cực mạnh,4
đần độn cực mạnh,4
óc lợn cực mạnh,4
óc cứt cực mạnh,4
đồ ngu cực mạnh,4
ngu cực mạnh,4
ngáo đá cực mạnh,4
dám hó hé đéo,4
dám hó hé cút mẹ mày,4
Thay vì ngồi vãi cứt,4
Thay vì ngồi cái đéo gì,4
Thay vì ngồi con mẹ nó,4
Thay vì ngồi vãi lúa,4
Thay vì ngồi cái lồn,4
Thay vì ngồi nhảm lồn,4
Thay vì ngồi vãi lồn,4
Thay vì ngồi cái đìn địt,4
Thay vì ngồi mẹ nó,4
Thay vì ngồi mẹ cha mày,4
Thay vì ngồi vãi cả đái,4
Thay vì ngồi vãi luyện,4
Thay vì ngồi xàm lồn,4
cái đìn địt dơ cái đìn địt,4
nhảm lồn dơ nhảm lồn,4
vãi lúa dơ vãi lúa,4
vãi lồn dơ vãi lồn,4
mẹ cha mày dơ mẹ cha mày,4
vãi cứt dơ vãi cứt,4
xàm lồn dơ xàm lồn,4
cái lồn dơ cái lồn,4
vãi luyện dơ vãi luyện,4
mẹ nó dơ mẹ nó,4
con mẹ nó dơ con mẹ nó,4
vãi cả đái dơ vãi cả đái,4
cái đéo gì dơ cái đéo gì,4
nhắn thêm chữ đụ má nữa chất cái đìn địt a êiiiii,4
nhắn thêm chữ tổ cha nó nữa chất vãi luyện a êiiiii,4
nhắn thêm chữ tổ cha nó nữa chất vãi cả đái a êiiiii,4
nhắn thêm chữ đụ má mày nữa chất nhảm lồn a êiiiii,4
nhắn thêm chữ địt mẹ mày nữa chất con mẹ nó a êiiiii,4
nhắn thêm chữ mả cha chúng mày nữa chất cái đéo gì a êiiiii,4
nhắn thêm chữ địt lồn mẹ mày nữa chất vãi lúa a êiiiii,4
nhắn thêm chữ đụ má nữa chất mẹ cha mày a êiiiii,4
nhắn thêm chữ đụ má nữa chất cái đéo gì a êiiiii,4
nhắn thêm chữ địt bố mày nữa chất vãi lồn a êiiiii,4
nhắn thêm chữ địt mẹ chúng mày nữa chất mẹ nó a êiiiii,4
nhắn thêm chữ tổ cha nó nữa chất con mẹ nó a êiiiii,4
nhắn thêm chữ chết mẹ nó nữa chất con mẹ nó a êiiiii,4
nhắn thêm chữ địt bố mày nữa chất vãi luyện a êiiiii,4
nhắn thêm chữ địt bầm mày nữa chất vãi cả đái a êiiiii,4
nhắn thêm chữ địt cụ nữa chất vãi luyện a êiiiii,4
nhắn thêm chữ địt con mẹ nữa chất cái lồn a êiiiii,4
nhắn thêm chữ địt cụ mày nữa chất mẹ nó a êiiiii,4
nhắn thêm chữ địt cụ nữa chất nhảm lồn a êiiiii,4
nhắn thêm chữ địt nữa chất cái lồn a êiiiii,4
nhắn thêm chữ địt mẹ mày nữa chất vãi cứt a êiiiii,4
nhắn thêm chữ tổ cha nó nữa chất cái đìn địt a êiiiii,4
nhắn thêm chữ chết mẹ mày nữa chất con mẹ nó a êiiiii,4
nhắn thêm chữ chết mẹ mày nữa chất nhảm lồn a êiiiii,4
nhắn thêm chữ địt bầm mày nữa chất vãi lúa a êiiiii,4
nhắn thêm chữ chết mẹ nó nữa chất cái lồn a êiiiii,4
nhắn thêm chữ đụ má nữa chất con mẹ nó a êiiiii,4
nhắn thêm chữ chết mẹ nó nữa chất vãi lồn a êiiiii,4
nhắn thêm chữ địt lồn mẹ mày nữa chất vãi cứt a êiiiii,4
nhắn thêm chữ mả cha nữa chất con mẹ nó a êiiiii,4
nhắn thêm chữ địt cụ nữa chất vãi cứt a êiiiii,4
nhắn thêm chữ đụ má mày nữa chất con mẹ nó a êiiiii,4
nhắn thêm chữ địt bầm mày nữa chất cái đìn địt a êiiiii,4
nhắn thêm chữ mả cha chúng mày nữa chất vãi cả đái a êiiiii,4
nhắn thêm chữ địt con mẹ nữa chất mẹ nó a êiiiii,4
nhắn thêm chữ mả cha chúng mày nữa chất nhảm lồn a êiiiii,4
nhắn thêm chữ địt cụ nữa chất mẹ cha mày a êiiiii,4
nhắn thêm chữ mả cha mày nữa chất vãi lúa a êiiiii,4
nhắn thêm chữ mả cha mày nữa chất cái đéo gì a êiiiii,4
nhắn thêm chữ địt mẹ nữa chất vãi lúa a êiiiii,4
nhắn thêm chữ đụ má nữa chất vãi cứt a êiiiii,4
nhắn thêm chữ địt bầm mày nữa chất xàm lồn a êiiiii,4
nhắn thêm chữ địt bố mày nữa chất con mẹ nó a êiiiii,4
nhắn thêm chữ địt mẹ chúng mày nữa chất cái đìn địt a êiiiii,4
nhắn thêm chữ địt nữa chất vãi luyện a êiiiii,4
nhắn thêm chữ địt cụ mày nữa chất cái đéo gì a êiiiii,4
nhắn thêm chữ chết mẹ nó nữa chất cái đìn địt a êiiiii,4
nhắn thêm chữ đụ má mày nữa chất vãi lồn a êiiiii,4
nhắn thêm chữ địt nữa chất con mẹ nó a êiiiii,4
nhắn thêm chữ mả cha mày nữa chất con mẹ nó a êiiiii,4
nhắn thêm chữ mả cha mày nữa chất nhảm lồn a êiiiii,4
nhắn thêm chữ mả cha nữa chất xàm lồn a êiiiii,4
nhắn thêm chữ địt bố mày nữa chất xàm lồn a êiiiii,4
nhắn thêm chữ địt mẹ mày nữa chất vãi cả đái a êiiiii,4
nhắn thêm chữ tổ cha nó nữa chất cái đéo gì a êiiiii,4
nhắn thêm chữ địt bố mày nữa chất cái lồn a êiiiii,4
nhắn thêm chữ mả cha chúng mày nữa chất cái đìn địt a êiiiii,4
nhắn thêm chữ mả cha nữa chất vãi cả đái a êiiiii,4
nhắn thêm chữ chết mẹ nó nữa chất cái đéo gì a êiiiii,4
nhắn thêm chữ địt nữa chất xàm lồn a êiiiii,4
nhắn thêm chữ mả cha mày nữa chất cái lồn a êiiiii,4
nhắn thêm chữ địt bầm mày nữa chất con mẹ nó a êiiiii,4
nhắn thêm chữ tổ cha nó nữa chất mẹ nó a êiiiii,4
nhắn thêm chữ địt cụ mày nữa chất vãi cả đái a êiiiii,4
nhắn thêm chữ địt mẹ chúng mày nữa chất vãi cả đái a êiiiii,4
nhắn thêm chữ địt mẹ mày nữa chất cái đéo gì a êiiiii,4
nhắn thêm chữ mả cha mày nữa chất vãi luyện a êiiiii,4
nhắn thêm chữ chết mẹ mày nữa chất cái đìn địt a êiiiii,4
nhắn thêm chữ địt mẹ nữa chất vãi luyện a êiiiii,4
nhắn thêm chữ đụ má mày nữa chất cái lồn a êiiiii,4
nhắn thêm chữ địt cụ mày nữa chất vãi cứt a êiiiii,4
nhắn thêm chữ địt bầm mày nữa chất cái lồn a êiiiii,4
nhắn thêm chữ địt cụ nữa chất cái đìn địt a êiiiii,4
nhắn thêm chữ đụ má nữa chất vãi luyện a êiiiii,4
nhắn thêm chữ mả cha mày nữa chất mẹ nó a êiiiii,4
nhắn thêm chữ tổ cha nó nữa chất nhảm lồn a êiiiii,4
nhắn thêm chữ địt mẹ nữa chất vãi lồn a êiiiii,4
nhắn thêm chữ địt mẹ chúng mày nữa chất vãi lồn a êiiiii,4
nhắn thêm chữ địt mẹ chúng mày nữa chất mẹ cha mày a êiiiii,4
nhắn thêm chữ đụ má nữa chất vãi lúa a êiiiii,4
nhắn thêm chữ chết mẹ nó nữa chất nhảm lồn a êiiiii,4
nhắn thêm chữ địt lồn mẹ mày nữa chất vãi luyện a êiiiii,4
nhắn thêm chữ tổ cha nó nữa chất xàm lồn a êiiiii,4
nhắn thêm chữ chết mẹ mày nữa chất mẹ nó a êiiiii,4
nhắn thêm chữ địt bố mày nữa chất cái đéo gì a êiiiii,4
nhắn thêm chữ địt mẹ nữa chất mẹ cha mày a êiiiii,4
nhắn thêm chữ địt cụ mày nữa chất cái lồn a êiiiii,4
nhắn thêm chữ địt con mẹ nữa chất cái đìn địt a êiiiii,4
nhắn thêm chữ đụ má mày nữa chất mẹ cha mày a êiiiii,4
nhắn thêm chữ địt cụ nữa chất con mẹ nó a êiiiii,4
nhắn thêm chữ địt mẹ mày nữa chất mẹ cha mày a êiiiii,4
nhắn thêm chữ đụ má mày nữa chất xàm lồn a êiiiii,4
nhắn thêm chữ đụ má mày nữa chất vãi cứt a êiiiii,4
nhắn thêm chữ đụ má mày nữa chất vãi cả đái a êiiiii,4
nhắn thêm chữ địt mẹ chúng mày nữa chất vãi cứt a êiiiii,4
nhắn thêm chữ địt mẹ nữa chất cái đìn địt a êiiiii,4
nhắn thêm chữ địt bầm mày nữa chất vãi lồn a êiiiii,4
nhắn thêm chữ địt bầm mày nữa chất nhảm lồn a êiiiii,4
nhắn thêm chữ địt mẹ chúng mày nữa chất nhảm lồn a êiiiii,4
nhắn thêm chữ địt mẹ mày nữa chất vãi lồn a êiiiii,4
nhắn thêm chữ địt cụ mày nữa chất vãi lồn a êiiiii,4
nhắn thêm chữ địt bố mày nữa chất vãi cả đái a êiiiii,4
nhắn thêm chữ chết mẹ nó nữa chất mẹ cha mày a êiiiii,4
nhắn thêm chữ mả cha nữa chất vãi lồn a êiiiii,4
nhắn thêm chữ địt lồn mẹ mày nữa chất nhảm lồn a êiiiii,4
nhắn thêm chữ mả cha chúng mày nữa chất vãi cứt a êiiiii,4
nhắn thêm chữ chết mẹ nó nữa chất vãi lúa a êiiiii,4
nhắn thêm chữ địt cụ mày nữa chất vãi lúa a êiiiii,4
nhắn thêm chữ mả cha mày nữa chất mẹ cha mày a êiiiii,4
nhắn thêm chữ địt lồn mẹ mày nữa chất cái đéo gì a êiiiii,4
nhắn thêm chữ địt mẹ mày nữa chất vãi luyện a êiiiii,4
nhắn thêm chữ đụ má mày nữa chất mẹ nó a êiiiii,4
nhắn thêm chữ địt bố mày nữa chất vãi cứt a êiiiii,4
nhắn thêm chữ đụ má mày nữa chất cái đìn địt a êiiiii,4
nhắn thêm chữ địt mẹ nữa chất con mẹ nó a êiiiii,4
nhắn thêm chữ địt bầm mày nữa chất mẹ nó a êiiiii,4
nhắn thêm chữ địt cụ nữa chất cái đéo gì a êiiiii,4
nhắn thêm chữ địt lồn mẹ mày nữa chất vãi cả đái a êiiiii,4
nhắn thêm chữ địt mẹ chúng mày nữa chất con mẹ nó a êiiiii,4
nhắn thêm chữ địt mẹ mày nữa chất nhảm lồn a êiiiii,4
nhắn thêm chữ mả cha chúng mày nữa chất vãi lồn a êiiiii,4
nhắn thêm chữ mả cha chúng mày nữa chất vãi lúa a êiiiii,4
nhắn thêm chữ địt con mẹ nữa chất xàm lồn a êiiiii,4
nhắn thêm chữ địt cụ mày nữa chất con mẹ nó a êiiiii,4
nhắn thêm chữ mả cha chúng mày nữa chất xàm lồn a êiiiii,4
nhắn thêm chữ chết mẹ nó nữa chất vãi cả đái a êiiiii,4
nhắn thêm chữ đụ má mày nữa chất vãi luyện a êiiiii,4
nhắn thêm chữ địt mẹ mày nữa chất cái lồn a êiiiii,4
nhắn thêm chữ địt mẹ chúng mày nữa chất cái đéo gì a êiiiii,4
nhắn thêm chữ địt mẹ nữa chất xàm lồn a êiiiii,4
nhắn thêm chữ tổ cha nó nữa chất mẹ cha mày a êiiiii,4
nhắn thêm chữ mả cha chúng mày nữa chất vãi luyện a êiiiii,4
nhắn thêm chữ địt cụ nữa chất vãi lúa a êiiiii,4
nhắn thêm chữ mả cha nữa chất vãi lúa a êiiiii,4
nhắn thêm chữ mả cha nữa chất cái đéo gì a êiiiii,4
nhắn thêm chữ đụ má nữa chất vãi cả đái a êiiiii,4
nhắn thêm chữ địt con mẹ nữa chất nhảm lồn a êiiiii,4
nhắn thêm chữ chết mẹ mày nữa chất xàm lồn a êiiiii,4
nhắn thêm chữ địt lồn mẹ mày nữa chất mẹ nó a êiiiii,4
nhắn thêm chữ địt nữa chất nhảm lồn a êiiiii,4
nhắn thêm chữ đụ má nữa chất cái lồn a êiiiii,4
nhắn thêm chữ đụ má nữa chất vãi lồn a êiiiii,4
nhắn thêm chữ chết mẹ nó nữa chất vãi luyện a êiiiii,4
nhắn thêm chữ địt bầm mày nữa chất vãi luyện a êiiiii,4
nhắn thêm chữ chết mẹ nó nữa chất vãi cứt a êiiiii,4
nhắn thêm chữ địt mẹ nữa chất mẹ nó a êiiiii,4
nhắn thêm chữ địt con mẹ nữa chất mẹ cha mày a êiiiii,4
nhắn thêm chữ địt nữa chất vãi lồn a êiiiii,4
nhắn thêm chữ mả cha mày nữa chất vãi cả đái a êiiiii,4
nhắn thêm chữ mả cha nữa chất vãi luyện a êiiiii,4
nhắn thêm chữ địt lồn mẹ mày nữa chất vãi lồn a êiiiii,4
nhắn thêm chữ địt lồn mẹ mày nữa chất mẹ cha mày a êiiiii,4
nhắn thêm chữ chết mẹ mày nữa chất vãi lồn a êiiiii,4
nhắn thêm chữ địt mẹ nữa chất vãi cả đái a êiiiii,4
nhắn thêm chữ chết mẹ mày nữa chất vãi luyện a êiiiii,4
nhắn thêm chữ địt con mẹ nữa chất vãi lồn a êiiiii,4
nhắn thêm chữ mả cha nữa chất cái đìn địt a êiiiii,4
nhắn thêm chữ địt mẹ chúng mày nữa chất vãi luyện a êiiiii,4
nhắn thêm chữ địt con mẹ nữa chất vãi cả đái a êiiiii,4
nhắn thêm chữ tổ cha nó nữa chất vãi cứt a êiiiii,4
nhắn thêm chữ địt bố mày nữa chất vãi lúa a êiiiii,4
nhắn thêm chữ địt nữa chất mẹ cha mày a êiiiii,4
nhắn thêm chữ địt bầm mày nữa chất vãi cứt a êiiiii,4
nhắn thêm chữ chết mẹ nó nữa chất xàm lồn a êiiiii,4
nhắn thêm chữ mả cha mày nữa chất vãi cứt a êiiiii,4
nhắn thêm chữ địt nữa chất vãi cứt a êiiiii,4
nhắn thêm chữ đụ má nữa chất nhảm lồn a êiiiii,4
nhắn thêm chữ địt cụ nữa chất mẹ nó a êiiiii,4
nhắn thêm chữ địt mẹ mày nữa chất vãi lúa a êiiiii,4
nhắn thêm chữ địt cụ mày nữa chất vãi luyện a êiiiii,4
nhắn thêm chữ đụ má nữa chất mẹ nó a êiiiii,4
nhắn thêm chữ địt mẹ nữa chất vãi cứt a êiiiii,4
nhắn thêm chữ chết mẹ mày nữa chất vãi cứt a êiiiii,4
nhắn thêm chữ mả cha chúng mày nữa chất mẹ nó a êiiiii,4
nhắn thêm chữ địt con mẹ nữa chất cái đéo gì a êiiiii,4
nhắn thêm chữ tổ cha nó nữa chất vãi lúa a êiiiii,4
nhắn thêm chữ địt nữa chất cái đìn địt a êiiiii,4
nhắn thêm chữ mả cha chúng mày nữa chất cái lồn a êiiiii,4
nhắn thêm chữ địt mẹ chúng mày nữa chất vãi lúa a êiiiii,4
nhắn thêm chữ địt lồn mẹ mày nữa chất con mẹ nó a êiiiii,4
nhắn thêm chữ đụ má mày nữa chất vãi lúa a êiiiii,4
nhắn thêm chữ địt nữa chất mẹ nó a êiiiii,4
nhắn thêm chữ mả cha chúng mày nữa chất con mẹ nó a êiiiii,4
nhắn thêm chữ địt bố mày nữa chất nhảm lồn a êiiiii,4
nhắn thêm chữ địt mẹ chúng mày nữa chất cái lồn a êiiiii,4
nhắn thêm chữ chết mẹ mày nữa chất cái đéo gì a êiiiii,4
nhắn thêm chữ địt con mẹ nữa chất vãi cứt a êiiiii,4
nhắn thêm chữ mả cha mày nữa chất vãi lồn a êiiiii,4
nhắn thêm chữ tổ cha nó nữa chất cái lồn a êiiiii,4
nhắn thêm chữ địt bố mày nữa chất mẹ nó a êiiiii,4
nhắn thêm chữ mả cha nữa chất mẹ cha mày a êiiiii,4
nhắn thêm chữ địt cụ mày nữa chất mẹ cha mày a êiiiii,4
nhắn thêm chữ địt mẹ mày nữa chất mẹ nó a êiiiii,4
nhắn thêm chữ địt con mẹ nữa chất vãi lúa a êiiiii,4
nhắn thêm chữ địt mẹ nữa chất cái lồn a êiiiii,4
nhắn thêm chữ địt mẹ chúng mày nữa chất xàm lồn a êiiiii,4
nhắn thêm chữ địt cụ nữa chất vãi lồn a êiiiii,4
nhắn thêm chữ địt cụ nữa chất xàm lồn a êiiiii,4
nhắn thêm chữ đụ má mày nữa chất cái đéo gì a êiiiii,4
nhắn thêm chữ địt mẹ mày nữa chất cái đìn địt a êiiiii,4
nhắn thêm chữ địt bầm mày nữa chất cái đéo gì a êiiiii,4
nhắn thêm chữ đụ má nữa chất xàm lồn a êiiiii,4
nhắn thêm chữ chết mẹ mày nữa chất mẹ cha mày a êiiiii,4
nhắn thêm chữ địt bố mày nữa chất mẹ cha mày a êiiiii,4
nhắn thêm chữ địt con mẹ nữa chất con mẹ nó a êiiiii,4
nhắn thêm chữ tổ cha nó nữa chất vãi lồn a êiiiii,4
nhắn thêm chữ địt nữa chất vãi lúa a êiiiii,4
nhắn thêm chữ chết mẹ nó nữa chất mẹ nó a êiiiii,4
nhắn thêm chữ mả cha mày nữa chất xàm lồn a êiiiii,4
nhắn thêm chữ địt con mẹ nữa chất vãi luyện a êiiiii,4
nhắn thêm chữ địt lồn mẹ mày nữa chất cái đìn địt a êiiiii,4
nhắn thêm chữ mả cha chúng mày nữa chất mẹ cha mày a êiiiii,4
nhắn thêm chữ địt cụ nữa chất cái lồn a êiiiii,4
nhắn thêm chữ địt cụ mày nữa chất xàm lồn a êiiiii,4
nhắn thêm chữ địt mẹ mày nữa chất xàm lồn a êiiiii,4
nhắn thêm chữ địt bố mày nữa chất cái đìn địt a êiiiii,4
nhắn thêm chữ chết mẹ mày nữa chất cái lồn a êiiiii,4
nhắn thêm chữ địt cụ nữa chất vãi cả đái a êiiiii,4
nhắn thêm chữ địt mẹ nữa chất cái đéo gì a êiiiii,4
nhắn thêm chữ địt nữa chất vãi cả đái a êiiiii,4
nhắn thêm chữ mả cha nữa chất nhảm lồn a êiiiii,4
nhắn thêm chữ mả cha nữa chất cái lồn a êiiiii,4
nhắn thêm chữ chết mẹ mày nữa chất vãi lúa a êiiiii,4
nhắn thêm chữ địt cụ mày nữa chất nhảm lồn a êiiiii,4
nhắn thêm chữ địt lồn mẹ mày nữa chất xàm lồn a êiiiii,4
nhắn thêm chữ địt mẹ nữa chất nhảm lồn a êiiiii,4
nhắn thêm chữ mả cha nữa chất mẹ nó a êiiiii,4
nhắn thêm chữ mả cha mày nữa chất cái đìn địt a êiiiii,4
nhắn thêm chữ địt lồn mẹ mày nữa chất cái lồn a êiiiii,4
nhắn thêm chữ địt cụ mày nữa chất cái đìn địt a êiiiii,4
nhắn thêm chữ mả cha nữa chất vãi cứt a êiiiii,4
nhắn thêm chữ địt nữa chất cái đéo gì a êiiiii,4
nhắn thêm chữ chết mẹ mày nữa chất vãi cả đái a êiiiii,4
nhắn thêm chữ địt bầm mày nữa chất mẹ cha mày a êiiiii,4
Biện minh vãi cả đái,4
Biện minh mẹ nó,4
Biện minh con mẹ nó,4
Biện minh cái đéo gì,4
Biện minh cái đìn địt,4
Biện minh vãi luyện,4
Biện minh vãi lúa,4
Biện minh xàm lồn,4
Biện minh vãi cứt,4
Biện minh cái lồn,4
Biện minh nhảm lồn,4
Biện minh mẹ cha mày,4
Biện minh vãi lồn,4
đéo hiểu kiểu gì :))) sờ tai như đầu buồi,4
cút mẹ mày hiểu kiểu gì :))) sờ tai như buồi,4
đéo hiểu kiểu gì :))) sờ tai như cu,4
cút mẹ mày hiểu kiểu gì :))) sờ tai như dái,4
cút mẹ mày hiểu kiểu gì :))) sờ tai như cu,4
đéo hiểu kiểu gì :))) sờ tai như cặc,4
đéo hiểu kiểu gì :))) sờ tai như dái,4
đéo hiểu kiểu gì :))) sờ tai như buồi,4
cút mẹ mày hiểu kiểu gì :))) sờ tai như hòn dái,4
đéo hiểu kiểu gì :))) sờ tai như hòn dái,4
cút mẹ mày hiểu kiểu gì :))) sờ tai như cặc,4
cút mẹ mày hiểu kiểu gì :))) sờ tai như đầu buồi,4
