free_text,label_id
Sự thật trần trụi là ngay cả khi bạn chết cũng không có đất chôn nên có ai muốn ra biển chết cùng không  tớ không thể cố gắng sống trong sự đau khổ này nữa rồi,1
Sự thật trần trụi là ngay cả khi bạn chết cũng không có đất chôn nên có ai muốn ra biển chết cùng không  em không thể cố gắng sống trong sự đau khổ này nữa rồi,1
Sự thật trần trụi là ngay cả khi bạn chết cũng không có đất chôn nên có ai muốn ra biển chết cùng không  mình không thể cố gắng sống trong sự đau khổ này nữa rồi,1
Sự thật trần trụi là ngay cả khi bạn chết cũng không có đất chôn nên có ai muốn ra biển chết cùng không  tao không thể cố gắng sống trong sự đau khổ này nữa rồi,1
Sự thật trần trụi là ngay cả khi bạn chết cũng không có đất chôn nên có ai muốn ra biển chết cùng không  e không thể cố gắng sống trong sự đau khổ này nữa rồi,1
Sự thật trần trụi là ngay cả khi bạn chết cũng không có đất chôn nên có ai muốn ra biển chết cùng không  t không thể cố gắng sống trong sự đau khổ này nữa rồi,1
Sự thật trần trụi là ngay cả khi bạn chết cũng không có đất chôn nên có ai muốn ra biển chết cùng không  tôi không thể cố gắng sống trong sự đau khổ này nữa rồi,1
"Mình cần thuốc độc để ra đi , ai bán thuốc thật ib cho mình nhé. Mình thật sự cần.",1
"Mình cần thuốc chuột để ra đi , ai bán thuốc thật ib cho mình nhé. Mình thật sự cần.",1
"Mình cần xyanua để ra đi , ai bán thuốc thật ib cho mình nhé. Mình thật sự cần.",1
"Mình cần thuốc ngủ để ra đi , ai bán thuốc thật ib cho mình nhé. Mình thật sự cần.",1
"Mình cần thuốc diệt cỏ để ra đi , ai bán thuốc thật ib cho mình nhé. Mình thật sự cần.",1
"nhiều lần cũng suy nghĩ đến chuyện tự sát buông xuôi hết, nhưng nghĩ đến những cách tự sát nó đau đớn thì không có can đảm",1
"nhiều lần cũng suy nghĩ đến chuyện tự tử buông xuôi hết, nhưng nghĩ đến những cách tự tử nó đau đớn thì không có can đảm",1
"nhiều lần cũng suy nghĩ đến chuyện ra đi buông xuôi hết, nhưng nghĩ đến những cách ra đi nó đau đớn thì không có can đảm",1
"nhiều lần cũng suy nghĩ đến chuyện chết buông xuôi hết, nhưng nghĩ đến những cách chết nó đau đớn thì không có can đảm",1
"nhiều lần cũng suy nghĩ đến chuyện tự kết liễu mình buông xuôi hết, nhưng nghĩ đến những cách tự kết liễu mình nó đau đớn thì không có can đảm",1
Tphcm mọi người ra đi hok thuê phòng nhậu xong ra đi,1
Tphcm ai chết hok thuê phòng nhậu xong chết,1
Tphcm mn ra đi hok thuê phòng nhậu xong ra đi,1
Tphcm người nào tự sát hok thuê phòng nhậu xong tự sát,1
Tphcm người nào chết hok thuê phòng nhậu xong chết,1
Tphcm mọi người tự sát hok thuê phòng nhậu xong tự sát,1
Tphcm người nào tự tử hok thuê phòng nhậu xong tự tử,1
Tphcm mn tự sát hok thuê phòng nhậu xong tự sát,1
Tphcm người nào ra đi hok thuê phòng nhậu xong ra đi,1
Tphcm bạn nào tự tử hok thuê phòng nhậu xong tự tử,1
Tphcm người nào tự kết liễu mình hok thuê phòng nhậu xong tự kết liễu mình,1
Tphcm ai tự sát hok thuê phòng nhậu xong tự sát,1
Tphcm mọi người tự kết liễu mình hok thuê phòng nhậu xong tự kết liễu mình,1
Tphcm ai tự tử hok thuê phòng nhậu xong tự tử,1
Tphcm bạn nào tự kết liễu mình hok thuê phòng nhậu xong tự kết liễu mình,1
Tphcm mn tự tử hok thuê phòng nhậu xong tự tử,1
Tphcm bạn nào tự sát hok thuê phòng nhậu xong tự sát,1
Tphcm ai ra đi hok thuê phòng nhậu xong ra đi,1
Tphcm mn chết hok thuê phòng nhậu xong chết,1
Tphcm mọi người tự tử hok thuê phòng nhậu xong tự tử,1
Tphcm bạn nào chết hok thuê phòng nhậu xong chết,1
Tphcm bạn nào ra đi hok thuê phòng nhậu xong ra đi,1
Tphcm ai tự kết liễu mình hok thuê phòng nhậu xong tự kết liễu mình,1
Tphcm mn tự kết liễu mình hok thuê phòng nhậu xong tự kết liễu mình,1
Tphcm mọi người chết hok thuê phòng nhậu xong chết,1
"ai có trò nào mà làm đau bản thân chảy máu phê phê tí ko nhở  gạch tay gạch chân đồ chán rồi mún test vài trò mới cho tâm tịnh lại , cái cảm giác nhìn thấy máu chảy xuống ta nói nó đãaaaa",1
"người nào có trò nào mà làm đau bản thân chảy máu phê phê tí ko nhở  gạch tay gạch chân đồ chán rồi mún test vài trò mới cho tâm tịnh lại , cái cảm giác nhìn thấy máu chảy xuống ta nói nó đãaaaa",1
"mn có trò nào mà làm đau bản thân chảy máu phê phê tí ko nhở  gạch tay gạch chân đồ chán rồi mún test vài trò mới cho tâm tịnh lại , cái cảm giác nhìn thấy máu chảy xuống ta nói nó đãaaaa",1
"bạn nào có trò nào mà làm đau bản thân chảy máu phê phê tí ko nhở  gạch tay gạch chân đồ chán rồi mún test vài trò mới cho tâm tịnh lại , cái cảm giác nhìn thấy máu chảy xuống ta nói nó đãaaaa",1
"mọi người có trò nào mà làm đau bản thân chảy máu phê phê tí ko nhở  gạch tay gạch chân đồ chán rồi mún test vài trò mới cho tâm tịnh lại , cái cảm giác nhìn thấy máu chảy xuống ta nói nó đãaaaa",1
"cfe lần cuối trong đời rồi sẽ đi mãi mãi , nản cuộc đoi này quá rầu ,,,,,",1
"cfe lần cuối trong đời rồi sẽ ra đi mãi mãi , nản cuộc đoi này quá rầu ,,,,,",1
"cfe lần cuối trong đời rồi sẽ hẹo mãi mãi , nản cuộc đoi này quá rầu ,,,,,",1
"cfe lần cuối trong đời rồi sẽ nghẻo mãi mãi , nản cuộc đoi này quá rầu ,,,,,",1
"cfe lần cuối trong đời rồi sẽ chết mãi mãi , nản cuộc đoi này quá rầu ,,,,,",1
"cfe lần cuối trong đời rồi sẽ tạch mãi mãi , nản cuộc đoi này quá rầu ,,,,,",1
"cfe lần cuối trong đời rồi sẽ thăng mãi mãi , nản cuộc đoi này quá rầu ,,,,,",1
"cfe lần cuối trong đời rồi sẽ giải thoát mãi mãi , nản cuộc đoi này quá rầu ,,,,,",1
"Hay kiểu phòng kín đốt than tổ ong, ngộp khí độc CO sẽ mau chết hơn",1
"Hay kiểu phòng kín đốt than tổ ong, ngộp khí độc CO sẽ mau tạch hơn",1
"Hay kiểu phòng kín đốt than tổ ong, ngộp khí độc CO sẽ mau đi hơn",1
"Hay kiểu phòng kín đốt than tổ ong, ngộp khí độc CO sẽ mau nghẻo hơn",1
"Hay kiểu phòng kín đốt than tổ ong, ngộp khí độc CO sẽ mau hẹo hơn",1
"Hay kiểu phòng kín đốt than tổ ong, ngộp khí độc CO sẽ mau thăng hơn",1
"Hay kiểu phòng kín đốt than tổ ong, ngộp khí độc CO sẽ mau ra đi hơn",1
"Hay kiểu phòng kín đốt than tổ ong, ngộp khí độc CO sẽ mau giải thoát hơn",1
Uống Paradol và thuốc ngủ có ra đi được ngay không ạ,1
Uống Paradol và thuốc ngủ có đi được ngay không ạ,1
Uống Paradol và thuốc ngủ có giải thoát được ngay không ạ,1
Uống Paradol và thuốc ngủ có thăng được ngay không ạ,1
Uống Paradol và thuốc ngủ có chết được ngay không ạ,1
Uống Paradol và thuốc ngủ có tạch được ngay không ạ,1
Uống Paradol và thuốc ngủ có nghẻo được ngay không ạ,1
Uống Paradol và thuốc ngủ có hẹo được ngay không ạ,1
Mẹ cha một lũ ngu đòi chết online đéo ra đường mà đi tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi tự tử online đéo ra đường mà nghẻo tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi tự sát online đéo ra đường mà ra đi tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi tự kết liễu mình online đéo ra đường mà hẹo tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi ra đi online đéo ra đường mà ra đi tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi tự tử online đéo ra đường mà ra đi tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi ra đi online đéo ra đường mà thăng tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi chết online đéo ra đường mà chết tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi chết online đéo ra đường mà thăng tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi tự sát online đéo ra đường mà giải thoát tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi tự kết liễu mình online đéo ra đường mà nghẻo tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi tự kết liễu mình online đéo ra đường mà giải thoát tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi tự sát online đéo ra đường mà tạch tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi tự sát online đéo ra đường mà thăng tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi tự tử online đéo ra đường mà chết tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi tự sát online đéo ra đường mà hẹo tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi tự tử online đéo ra đường mà hẹo tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi chết online đéo ra đường mà tạch tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi ra đi online đéo ra đường mà giải thoát tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi tự tử online đéo ra đường mà thăng tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi tự tử online đéo ra đường mà tạch tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi chết online đéo ra đường mà hẹo tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi tự tử online đéo ra đường mà giải thoát tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi tự tử online đéo ra đường mà đi tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi tự sát online đéo ra đường mà nghẻo tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi tự kết liễu mình online đéo ra đường mà chết tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi tự kết liễu mình online đéo ra đường mà ra đi tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi chết online đéo ra đường mà ra đi tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi ra đi online đéo ra đường mà nghẻo tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi tự kết liễu mình online đéo ra đường mà đi tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi chết online đéo ra đường mà giải thoát tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi ra đi online đéo ra đường mà hẹo tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi ra đi online đéo ra đường mà chết tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi tự kết liễu mình online đéo ra đường mà tạch tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi tự kết liễu mình online đéo ra đường mà thăng tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi ra đi online đéo ra đường mà tạch tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi ra đi online đéo ra đường mà đi tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi tự sát online đéo ra đường mà chết tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi tự sát online đéo ra đường mà đi tập thể đi chứ sống chật đất,1
Mẹ cha một lũ ngu đòi chết online đéo ra đường mà nghẻo tập thể đi chứ sống chật đất,1
vcd im mẹ mồm nge mà thối qúa trời,1
con cak sủa nge mà thối qúa trời,1
vl câm mẹ mồm nge mà thối qúa trời,1
vãi lúa câm cái mồm mày nge mà thối qúa trời,1
cl sủa nge mà thối qúa trời,1
vãi lúa im mẹ mồm nge mà thối qúa trời,1
con cak câm cái mồm mày nge mà thối qúa trời,1
con cặc mõm chó nge mà thối qúa trời,1
cc im mẹ mồm nge mà thối qúa trời,1
vãi lồn nói cđg nge mà thối qúa trời,1
mẹ cha mày im mẹ mồm nge mà thối qúa trời,1
vãi luyện mõm chó nge mà thối qúa trời,1
vcl ngậm mẹ mồm nge mà thối qúa trời,1
con mẹ nó mõm chó nge mà thối qúa trời,1
cái lol nói cđg nge mà thối qúa trời,1
cái l gì câm mm nge mà thối qúa trời,1
vcl sủa nge mà thối qúa trời,1
con cak câm mm nge mà thối qúa trời,1
con cặc câm cái mồm mày nge mà thối qúa trời,1
cc ngậm mẹ mõm nge mà thối qúa trời,1
xl ngậm mẹ mõm nge mà thối qúa trời,1
xàm lồn im mẹ mồm nge mà thối qúa trời,1
xàm lồn ngậm mẹ mõm nge mà thối qúa trời,1
vl mõm chó nge mà thối qúa trời,1
vcđ mõm chó nge mà thối qúa trời,1
vãi cả lon sủa nge mà thối qúa trời,1
con mẹ nó câm mẹ mồm nge mà thối qúa trời,1
mẹ nó sủa nge mà thối qúa trời,1
mẹ cha mày sủa nge mà thối qúa trời,1
vãi luyện câm mm nge mà thối qúa trời,1
vãi lon ngậm mẹ mồm nge mà thối qúa trời,1
xl câm mẹ mồm nge mà thối qúa trời,1
vcd câm cái mồm mày nge mà thối qúa trời,1
vlol ngậm mẹ mõm nge mà thối qúa trời,1
vãi cả lon câm mẹ mồm nge mà thối qúa trời,1
cái lồn ngậm mẹ mồm nge mà thối qúa trời,1
vcl mõm chó nge mà thối qúa trời,1
con căk nói cđg nge mà thối qúa trời,1
xàm lol im mẹ mồm nge mà thối qúa trời,1
vcđ ngậm mẹ mồm nge mà thối qúa trời,1
vãi lon ngậm mẹ mõm nge mà thối qúa trời,1
xàm lồn câm mẹ mồm nge mà thối qúa trời,1
con căk câm mẹ mồm nge mà thối qúa trời,1
con cak nói cđg nge mà thối qúa trời,1
con cak im mẹ mồm nge mà thối qúa trời,1
xl ngậm mẹ mồm nge mà thối qúa trời,1
xàm l sủa nge mà thối qúa trời,1
xàm lol ngậm mẹ mồm nge mà thối qúa trời,1
vcd sủa nge mà thối qúa trời,1
cl nói cđg nge mà thối qúa trời,1
vcl câm mẹ mồm nge mà thối qúa trời,1
cái lol câm mm nge mà thối qúa trời,1
vlol ngậm mẹ mồm nge mà thối qúa trời,1
vlol sủa nge mà thối qúa trời,1
cđg câm cái mồm mày nge mà thối qúa trời,1
cái l gì câm cái mồm mày nge mà thối qúa trời,1
vlol câm mẹ mồm nge mà thối qúa trời,1
vãi cả đái ngậm mẹ mõm nge mà thối qúa trời,1
vãi lon im mẹ mồm nge mà thối qúa trời,1
vãi luyện im mẹ mồm nge mà thối qúa trời,1
cái lồn im mẹ mồm nge mà thối qúa trời,1
vcl im mẹ mồm nge mà thối qúa trời,1
xl câm cái mồm mày nge mà thối qúa trời,1
xàm l câm mẹ mồm nge mà thối qúa trời,1
vãi lồn câm mẹ mồm nge mà thối qúa trời,1
xàm lol sủa nge mà thối qúa trời,1
cái lồn câm mm nge mà thối qúa trời,1
cđg ngậm mẹ mõm nge mà thối qúa trời,1
xàm l nói cđg nge mà thối qúa trời,1
clg câm cái mồm mày nge mà thối qúa trời,1
xàm lol mõm chó nge mà thối qúa trời,1
cái đ gì câm mẹ mồm nge mà thối qúa trời,1
cái đ gì ngậm mẹ mồm nge mà thối qúa trời,1
vcđ ngậm mẹ mõm nge mà thối qúa trời,1
cmn sủa nge mà thối qúa trời,1
cái đ gì ngậm mẹ mõm nge mà thối qúa trời,1
cmn im mẹ mồm nge mà thối qúa trời,1
mẹ cha mày nói cđg nge mà thối qúa trời,1
vãi cả lồn ngậm mẹ mồm nge mà thối qúa trời,1
vcđ câm mẹ mồm nge mà thối qúa trời,1
mẹ cha mày câm mẹ mồm nge mà thối qúa trời,1
mẹ cha mày câm cái mồm mày nge mà thối qúa trời,1
cđg nói cđg nge mà thối qúa trời,1
vãi cả đái sủa nge mà thối qúa trời,1
cc nói cđg nge mà thối qúa trời,1
vãi lúa câm mm nge mà thối qúa trời,1
cái lol câm cái mồm mày nge mà thối qúa trời,1
con cặc nói cđg nge mà thối qúa trời,1
vãi lồn mõm chó nge mà thối qúa trời,1
vãi luyện câm mẹ mồm nge mà thối qúa trời,1
vãi cả lồn câm cái mồm mày nge mà thối qúa trời,1
cái đéo gì câm cái mồm mày nge mà thối qúa trời,1
cmn câm mẹ mồm nge mà thối qúa trời,1
con mẹ nó câm cái mồm mày nge mà thối qúa trời,1
cái l gì câm mẹ mồm nge mà thối qúa trời,1
vãi lon mõm chó nge mà thối qúa trời,1
con căk mõm chó nge mà thối qúa trời,1
xàm l ngậm mẹ mồm nge mà thối qúa trời,1
vcd câm mẹ mồm nge mà thối qúa trời,1
cái lol im mẹ mồm nge mà thối qúa trời,1
cái đéo gì câm mm nge mà thối qúa trời,1
cái đéo gì câm mẹ mồm nge mà thối qúa trời,1
vl sủa nge mà thối qúa trời,1
vcđ nói cđg nge mà thối qúa trời,1
vãi cả đái câm mẹ mồm nge mà thối qúa trời,1
xàm l câm mm nge mà thối qúa trời,1
cđg mõm chó nge mà thối qúa trời,1
cmn ngậm mẹ mõm nge mà thối qúa trời,1
vlol nói cđg nge mà thối qúa trời,1
con căk câm cái mồm mày nge mà thối qúa trời,1
con căk ngậm mẹ mõm nge mà thối qúa trời,1
cc câm mm nge mà thối qúa trời,1
cái đéo gì ngậm mẹ mõm nge mà thối qúa trời,1
vãi cả đái im mẹ mồm nge mà thối qúa trời,1
cmn ngậm mẹ mồm nge mà thối qúa trời,1
xàm l im mẹ mồm nge mà thối qúa trời,1
cmn câm cái mồm mày nge mà thối qúa trời,1
mẹ cha mày câm mm nge mà thối qúa trời,1
vãi cả lồn câm mm nge mà thối qúa trời,1
cái lol sủa nge mà thối qúa trời,1
vãi cả lồn nói cđg nge mà thối qúa trời,1
con căk ngậm mẹ mồm nge mà thối qúa trời,1
cái l gì mõm chó nge mà thối qúa trời,1
con căk im mẹ mồm nge mà thối qúa trời,1
clg ngậm mẹ mõm nge mà thối qúa trời,1
con cặc câm mẹ mồm nge mà thối qúa trời,1
cái đéo gì nói cđg nge mà thối qúa trời,1
con mẹ nó nói cđg nge mà thối qúa trời,1
cl câm cái mồm mày nge mà thối qúa trời,1
cái đéo gì mõm chó nge mà thối qúa trời,1
mẹ cha mày ngậm mẹ mồm nge mà thối qúa trời,1
vãi lồn ngậm mẹ mồm nge mà thối qúa trời,1
clg im mẹ mồm nge mà thối qúa trời,1
vcl nói cđg nge mà thối qúa trời,1
vcd nói cđg nge mà thối qúa trời,1
xàm lồn câm cái mồm mày nge mà thối qúa trời,1
cái đéo gì im mẹ mồm nge mà thối qúa trời,1
cl mõm chó nge mà thối qúa trời,1
con cặc sủa nge mà thối qúa trời,1
cái lol mõm chó nge mà thối qúa trời,1
con cak ngậm mẹ mồm nge mà thối qúa trời,1
mẹ nó ngậm mẹ mồm nge mà thối qúa trời,1
xàm lồn câm mm nge mà thối qúa trời,1
cái lol câm mẹ mồm nge mà thối qúa trời,1
xàm lol nói cđg nge mà thối qúa trời,1
vãi lúa câm mẹ mồm nge mà thối qúa trời,1
clg câm mẹ mồm nge mà thối qúa trời,1
cái l gì ngậm mẹ mõm nge mà thối qúa trời,1
con cặc câm mm nge mà thối qúa trời,1
vãi cả lon im mẹ mồm nge mà thối qúa trời,1
vl câm mm nge mà thối qúa trời,1
cc sủa nge mà thối qúa trời,1
vãi lúa ngậm mẹ mõm nge mà thối qúa trời,1
cái đ gì im mẹ mồm nge mà thối qúa trời,1
xl mõm chó nge mà thối qúa trời,1
clg ngậm mẹ mồm nge mà thối qúa trời,1
vãi lon câm mm nge mà thối qúa trời,1
vãi lon sủa nge mà thối qúa trời,1
xl sủa nge mà thối qúa trời,1
vãi lồn im mẹ mồm nge mà thối qúa trời,1
cmn mõm chó nge mà thối qúa trời,1
cc ngậm mẹ mồm nge mà thối qúa trời,1
vãi cả lồn câm mẹ mồm nge mà thối qúa trời,1
cđg im mẹ mồm nge mà thối qúa trời,1
vãi lúa ngậm mẹ mồm nge mà thối qúa trời,1
vãi lồn câm mm nge mà thối qúa trời,1
xàm lồn mõm chó nge mà thối qúa trời,1
cc câm mẹ mồm nge mà thối qúa trời,1
cái lồn ngậm mẹ mõm nge mà thối qúa trời,1
cái l gì sủa nge mà thối qúa trời,1
xàm lol câm mẹ mồm nge mà thối qúa trời,1
vcđ im mẹ mồm nge mà thối qúa trời,1
xl nói cđg nge mà thối qúa trời,1
vãi luyện ngậm mẹ mồm nge mà thối qúa trời,1
cái lồn câm mẹ mồm nge mà thối qúa trời,1
mẹ cha mày ngậm mẹ mõm nge mà thối qúa trời,1
vãi cả đái câm mm nge mà thối qúa trời,1
vlol im mẹ mồm nge mà thối qúa trời,1
xàm l mõm chó nge mà thối qúa trời,1
vãi lon nói cđg nge mà thối qúa trời,1
vcl câm mm nge mà thối qúa trời,1
con cak câm mẹ mồm nge mà thối qúa trời,1
cl câm mẹ mồm nge mà thối qúa trời,1
con mẹ nó im mẹ mồm nge mà thối qúa trời,1
con mẹ nó ngậm mẹ mõm nge mà thối qúa trời,1
cái đéo gì sủa nge mà thối qúa trời,1
xàm lol câm cái mồm mày nge mà thối qúa trời,1
clg mõm chó nge mà thối qúa trời,1
vãi cả lồn sủa nge mà thối qúa trời,1
vlol câm mm nge mà thối qúa trời,1
xàm l câm cái mồm mày nge mà thối qúa trời,1
cc mõm chó nge mà thối qúa trời,1
con cak mõm chó nge mà thối qúa trời,1
cc câm cái mồm mày nge mà thối qúa trời,1
vãi lồn câm cái mồm mày nge mà thối qúa trời,1
con cặc ngậm mẹ mõm nge mà thối qúa trời,1
cmn câm mm nge mà thối qúa trời,1
con mẹ nó sủa nge mà thối qúa trời,1
mẹ nó ngậm mẹ mõm nge mà thối qúa trời,1
cái lồn mõm chó nge mà thối qúa trời,1
clg sủa nge mà thối qúa trời,1
vãi cả lon nói cđg nge mà thối qúa trời,1
vãi cả lồn mõm chó nge mà thối qúa trời,1
cmn nói cđg nge mà thối qúa trời,1
cl ngậm mẹ mồm nge mà thối qúa trời,1
cái l gì im mẹ mồm nge mà thối qúa trời,1
mẹ cha mày mõm chó nge mà thối qúa trời,1
mẹ nó câm mm nge mà thối qúa trời,1
con cak ngậm mẹ mõm nge mà thối qúa trời,1
vcl ngậm mẹ mõm nge mà thối qúa trời,1
vãi lúa mõm chó nge mà thối qúa trời,1
cl im mẹ mồm nge mà thối qúa trời,1
vãi lồn ngậm mẹ mõm nge mà thối qúa trời,1
vl ngậm mẹ mõm nge mà thối qúa trời,1
cl ngậm mẹ mõm nge mà thối qúa trời,1
cđg câm mẹ mồm nge mà thối qúa trời,1
con mẹ nó câm mm nge mà thối qúa trời,1
cái l gì nói cđg nge mà thối qúa trời,1
cái lol ngậm mẹ mõm nge mà thối qúa trời,1
vl ngậm mẹ mồm nge mà thối qúa trời,1
con căk sủa nge mà thối qúa trời,1
cái lồn nói cđg nge mà thối qúa trời,1
cái lồn sủa nge mà thối qúa trời,1
vl im mẹ mồm nge mà thối qúa trời,1
vãi cả đái nói cđg nge mà thối qúa trời,1
vlol mõm chó nge mà thối qúa trời,1
vãi cả lon câm mm nge mà thối qúa trời,1
xàm lol câm mm nge mà thối qúa trời,1
xàm lồn nói cđg nge mà thối qúa trời,1
vãi lúa nói cđg nge mà thối qúa trời,1
cái l gì ngậm mẹ mồm nge mà thối qúa trời,1
xàm lồn sủa nge mà thối qúa trời,1
vl nói cđg nge mà thối qúa trời,1
vãi cả đái câm cái mồm mày nge mà thối qúa trời,1
vcd ngậm mẹ mồm nge mà thối qúa trời,1
mẹ nó nói cđg nge mà thối qúa trời,1
cái đ gì nói cđg nge mà thối qúa trời,1
vcđ câm cái mồm mày nge mà thối qúa trời,1
vãi lon câm cái mồm mày nge mà thối qúa trời,1
cái đéo gì ngậm mẹ mồm nge mà thối qúa trời,1
xàm l ngậm mẹ mõm nge mà thối qúa trời,1
cái đ gì câm mm nge mà thối qúa trời,1
vcd ngậm mẹ mõm nge mà thối qúa trời,1
vl câm cái mồm mày nge mà thối qúa trời,1
con mẹ nó ngậm mẹ mồm nge mà thối qúa trời,1
xàm lol ngậm mẹ mõm nge mà thối qúa trời,1
vãi luyện nói cđg nge mà thối qúa trời,1
cđg câm mm nge mà thối qúa trời,1
vcl câm cái mồm mày nge mà thối qúa trời,1
mẹ nó mõm chó nge mà thối qúa trời,1
cái lồn câm cái mồm mày nge mà thối qúa trời,1
con cặc ngậm mẹ mồm nge mà thối qúa trời,1
con cặc im mẹ mồm nge mà thối qúa trời,1
xl câm mm nge mà thối qúa trời,1
cđg ngậm mẹ mồm nge mà thối qúa trời,1
vlol câm cái mồm mày nge mà thối qúa trời,1
vãi cả lon mõm chó nge mà thối qúa trời,1
xl im mẹ mồm nge mà thối qúa trời,1
clg nói cđg nge mà thối qúa trời,1
vãi cả đái ngậm mẹ mồm nge mà thối qúa trời,1
vãi cả lồn im mẹ mồm nge mà thối qúa trời,1
cl câm mm nge mà thối qúa trời,1
vãi cả đái mõm chó nge mà thối qúa trời,1
clg câm mm nge mà thối qúa trời,1
vãi lon câm mẹ mồm nge mà thối qúa trời,1
mẹ nó câm cái mồm mày nge mà thối qúa trời,1
vãi luyện sủa nge mà thối qúa trời,1
vãi cả lồn ngậm mẹ mõm nge mà thối qúa trời,1
cái đ gì mõm chó nge mà thối qúa trời,1
vãi cả lon ngậm mẹ mồm nge mà thối qúa trời,1
vãi luyện câm cái mồm mày nge mà thối qúa trời,1
vãi cả lon ngậm mẹ mõm nge mà thối qúa trời,1
con căk câm mm nge mà thối qúa trời,1
vãi cả lon câm cái mồm mày nge mà thối qúa trời,1
mẹ nó câm mẹ mồm nge mà thối qúa trời,1
cđg sủa nge mà thối qúa trời,1
vãi lồn sủa nge mà thối qúa trời,1
vcđ sủa nge mà thối qúa trời,1
vãi luyện ngậm mẹ mõm nge mà thối qúa trời,1
vcđ câm mm nge mà thối qúa trời,1
cái đ gì sủa nge mà thối qúa trời,1
vcd mõm chó nge mà thối qúa trời,1
xàm lồn ngậm mẹ mồm nge mà thối qúa trời,1
cái lol ngậm mẹ mồm nge mà thối qúa trời,1
cái đ gì câm cái mồm mày nge mà thối qúa trời,1
vcd câm mm nge mà thối qúa trời,1
vãi lúa sủa nge mà thối qúa trời,1
mẹ nó im mẹ mồm nge mà thối qúa trời,1
cái lồn bỏ 33 giây cuộc đời ra để cười. tốn thời gian mà đéo đc cl gì,1
vãi lon bỏ 33 giây cuộc đời ra để cười. tốn thời gian mà đéo đc cái lồn gì,1
vãi cả đái bỏ 33 giây cuộc đời ra để cười. tốn thời gian mà đéo đc cái loz gì,1
cc bỏ 33 giây cuộc đời ra để cười. tốn thời gian mà đéo đc cái loz gì,1
con căk bỏ 33 giây cuộc đời ra để cười. tốn thời gian mà đéo đc lon gì,1
vl bỏ 33 giây cuộc đời ra để cười. tốn thời gian mà đéo đc cái lol gì,1
cái lol bỏ 33 giây cuộc đời ra để cười. tốn thời gian mà đéo đc lol gì,1
cái l gì bỏ 33 giây cuộc đời ra để cười. tốn thời gian mà đéo đc lồn gì,1
vãi cả lồn bỏ 33 giây cuộc đời ra để cười. tốn thời gian mà đéo đc lolz gì,1
cái l gì bỏ 33 giây cuộc đời ra để cười. tốn thời gian mà đéo đc cái lol gì,1
mẹ nó bỏ 33 giây cuộc đời ra để cười. tốn thời gian mà đéo đc lon gì,1
con căk bỏ 33 giây cuộc đời ra để cười. tốn thời gian mà đéo đc lol gì,1
xl bỏ 33 giây cuộc đời ra để cười. tốn thời gian mà đéo đc lồn gì,1
vcd bỏ 33 giây cuộc đời ra để cười. tốn thời gian mà đéo đc cái lol gì,1
cái lol bỏ 33 giây cuộc đời ra để cười. tốn thời gian mà đéo đc cl gì,1
